agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,bill_language,page_number,line_number,fiscal_year,source_file,composite_key
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,55933,2024,1500000,0,"270 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 education law based on a three year aver- 2 age of the schools' FTE enrollment (55933) ... 1,500,000",34,2,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55933|2024|1500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,55934,2024,903000,0,"3 For services and expenses of the New York 4 School for the Deaf for the 2024-25 school 5 year (55934) ................................... 903,000",34,5,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55934|2024|903000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,55910,2024,903000,0,"6 For services and expenses of the Henry 7 Viscardi School for the 2024-25 school 8 year (55910) ................................... 903,000",34,8,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55910|2024|903000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,55995,2024,500000,0,"9 For services and expenses of the Lexington 10 School for the Deaf for the 2024-25 school 11 year ........................................... 903,000 12 For services and expenses of the Mill Neck 13 Manor School for the Deaf for the 2024-25 14 school year (55995) ............................ 500,000",34,14,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55995|2024|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23338,2024,500000,0,"15 For services and expenses of the Cleary 16 School for the Deaf for the 2024-25 school 17 year (23338) ................................... 500,000",34,17,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23338|2024|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23385,2024,150000,0,"18 For services and expenses of the Rochester 19 School for the Deaf for the 2024-25 school 20 year ........................................... 300,000 21 For services and expenses of the St. Francis 22 de Sales School for the Deaf for the 23 2024-25 school year (23385) .................... 150,000",34,23,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23385|2024|150000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23395,2024,150000,0,"24 For services and expenses of the St. Mary's 25 School for the Deaf for the 2024-25 school 26 year (23395) ................................... 150,000",34,26,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23395|2024|150000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,21707,2024,404000000,0,"271 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 more than 45 percent of this appropri- 2 ation, and provided further that no claim 3 shall be set aside for insufficiency of 4 funds to make a complete payment, but 5 shall be eligible for a partial payment in 6 one year and shall retain its priority 7 date status for subsequent appropriations 8 designated for such purposes. Notwith- 9 standing any inconsistent provision of 10 law, funds appropriated herein shall only 11 be available for liabilities incurred 12 prior to July 1, 2025, shall be used to 13 pay 2023-24 school year claims in the 14 first instance, and represent the maximum 15 amount payable during the 2024-25 state 16 fiscal year. 17 Notwithstanding any provision of law to the 18 contrary, funds appropriated herein shall 19 be available for payment of liabilities 20 heretofore accrued or hereafter to accrue 21 and, subject to the approval of the direc- 22 tor of the budget, such funds shall be 23 available to the department net of disal- 24 lowances, refunds, reimbursements and 25 credits (21707) ............................ 404,000,000",35,25,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21707|2024|404000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,21706,2024,1035000000,0,"272 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 lowances, refunds, reimbursements and 2 credits (21706) .......................... 1,035,000,000",36,2,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21706|2024|1035000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,55938,2024,17180000,0,"3 Notwithstanding any inconsistent provision 4 of law, funding made available by this 5 appropriation shall support direct salary 6 costs and related fringe benefits associ- 7 ated with any minimum wage increase that 8 takes effect on or after December 31, 9 2016, pursuant to section 652 of the labor 10 law. Organizations eligible for funding 11 made available by this appropriation shall 12 be limited to special act school districts 13 and those that are required to file a 14 consolidated fiscal report with the state 15 education department and provide preschool 16 and school-age special education services 17 under articles 81, 85 and 89 of the educa- 18 tion law. Each eligible organization in 19 receipt of funding made available by this 20 appropriation shall submit written certif- 21 ication, in such form and at such time as 22 the commissioner shall prescribe, attest- 23 ing to how such funding will be or was 24 used for purposes eligible under this 25 appropriation. Notwithstanding any incon- 26 sistent provision of law, and subject to 27 the approval of the director of the budg- 28 et, the amounts appropriated herein may be 29 increased or decreased by interchange or 30 transfer to any local assistance appropri- 31 ation of the state education department 32 (55938) ..................................... 17,180,000",36,32,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55938|2024|17180000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,21792,2024,500000,0,"15 For additional services and expenses of the 16 center for autism and related disabilities 17 at the state university of New York at 18 Albany (21792) ................................. 500,000",38,18,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21792|2024|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,21802,2024,1500000,0,"42 For additional reimbursement of services and 43 expenses for the consortium for worker 44 education (CWE)(21802) ....................... 1,500,000",38,44,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21802|2024|1500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,21733,2024,1000000,0,"13 For services and expenses of the Executive 14 Leadership Institute (21733) ................. 1,000,000",39,14,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21733|2024|1000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23319,2024,500000,0,"15 For services and expenses of the Magellan 16 Foundation, Inc. (23319) ....................... 500,000",39,16,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23319|2024|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23449,2024,1868000,0,"19 For services and expenses of the Hillside 20 Children's Center .............................. 100,000 21 For payment of small government assistance 22 to school districts pursuant to subdivi- 23 sion 7 of section 3641 of the education 24 law on or before March 31, 2025 upon audit 25 and warrant of the comptroller in the 26 amount that small government assistance 27 was paid to school districts in state 28 fiscal year 2010-11 (23449) .................. 1,868,000",40,28,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23449|2024|1868000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23348,2024,250000,0,"39 For services and expenses of the Fund for 40 the City of New York - Promise Project 41 (23348) ........................................ 250,000",40,41,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23348|2024|250000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,56150,2024,500000,0,"42 For services and expenses of United Communi- 43 ty Schools, Incorporated (56150) ............... 500,000",40,43,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56150|2024|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23323,2024,750000,0,"44 For services and expenses of the Long Island 45 Pre-K Initiative operated by Nassau BOCES 46 (23323) ........................................ 750,000",40,46,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23323|2024|750000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23349,2024,1685000,0,"47 For services and expenses of the Mind Build- 48 ers Creative Arts Center (23349) ............. 1,685,000",40,48,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23349|2024|1685000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23350,2024,250000,0,"49 For services and expenses of the Queens 50 College Townsend Harris High School 51 (23350) ........................................ 250,000",40,51,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23350|2024|250000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23351,2024,400000,0,"277 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 For services and expenses of the BioBus, 2 Inc. (23351) ................................... 400,000",41,2,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23351|2024|400000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23320,2024,50000,0,"3 For services and expenses of the Long Island 4 Latino Teachers Association (23320) ............. 50,000",41,4,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23320|2024|50000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23356,2024,650000,0,"5 For services and expenses of NYC Kids RISE, 6 Inc (23356) .................................... 650,000",41,6,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23356|2024|650000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23386,2024,250000,0,"7 For services and expenses of the Universal 8 Hip Hop Museum (23386) ......................... 250,000",41,8,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23386|2024|250000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23396,2024,100000,0,"9 For services and expenses of the Cultural 10 Museum of African Art, Inc (23396) ............. 100,000",41,10,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23396|2024|100000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23397,2024,100000,0,"11 For services and expenses of the Center for 12 Jewish History, Inc (23397) .................... 100,000",41,12,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23397|2024|100000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,57000,2024,150000,0,"13 For services and expenses of the Dia Art 14 Foundation (57000) ............................. 150,000",41,14,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|57000|2024|150000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,57001,2024,200000,0,"15 For services and expenses of Education 16 Through Music, Inc (57001) ..................... 200,000",41,16,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|57001|2024|200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,57003,2024,75000,0,"17 For services and expenses of the Storm King 18 Arts Center (57003) ............................. 75,000",41,18,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|57003|2024|75000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23330,2024,500000,0,"19 For services and expenses of the Center for 20 Educational Innovation (23330) ................. 500,000",41,20,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23330|2024|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,57004,2024,150000,0,"21 For services and expenses of the Underground 22 Railroad Education Center (57004) .............. 150,000",41,22,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|57004|2024|150000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,57005,2024,240000,0,"23 For services and expenses of Future Giants 24 for the advancing classroom technology 25 program (57005) ................................ 240,000",41,25,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|57005|2024|240000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,57007,2024,150000,0,"26 For services and expenses of BRIC Arts Media 27 BKLYN, Inc (57007) ............................. 150,000",41,27,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|57007|2024|150000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23483,2024,14500000,0,"278 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 director of the budget which sets forth 2 either an itemized list of grantees with 3 the amount to be received by each, or the 4 methodology for allocating such appropri- 5 ation, and (ii) which is thereafter 6 included in a senate resolution calling 7 for the expenditure of such funds, which 8 resolution must be approved by a majority 9 vote of all members elected to the senate 10 upon a roll call vote (23483) ............... 14,500,000",42,10,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23483|2024|14500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23482,2024,10000000,0,"11 For additional grants in aid to certain 12 school districts, public libraries, not- 13 for-profit institutions and public 14 colleges and universities. 15 Notwithstanding any provision of law to the 16 contrary, the amounts appropriated herein 17 may be suballocated or transferred between 18 other agencies, including the city univer- 19 sity of New York, state university of New 20 York, and New York state council on the 21 arts, with the approval of the speaker of 22 the assembly and the director of the budg- 23 et. Notwithstanding section 24 of the 24 state finance law or any provision of law 25 to the contrary, funds from this appropri- 26 ation shall be allocated only pursuant to 27 a plan (i) approved by the speaker of the 28 assembly and the director of the budget 29 which sets forth either an itemized list 30 of grantees with the amount to be received 31 by each, or the methodology for allocating 32 such appropriation, and (ii) which is 33 thereafter included in an assembly resol- 34 ution calling for the expenditure of such 35 funds, which resolution must be approved 36 by a majority vote of all members elected 37 to the assembly upon a roll call vote 38 (23482) ..................................... 10,000,000",42,38,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23482|2024|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Local Assistance Account - 10000,23446,2024,150000,0,"40 For services and expenses of the Holocaust 41 and Human Rights Education Center .............. 100,000 42 For services and expenses of the Profes- 43 sional Performing Arts School NYC .............. 632,000 44 For services and expenses of the Organiza- 45 cion Latino Americana of Eastern Long 46 Island .......................................... 50,000 47 For services and expenses of the Project 48 Witness Program (23446) ........................ 150,000",43,48,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23446|2024|150000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Charter School Stimulus Account - 20601,21700,2024,20000000,0,"286 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 Program account subtotal ............... 1,899,190,000 2 -------------- 3 Special Revenue Funds - Other 4 Charter School Stimulus Fund 5 Charter School Stimulus Account - 20601 6 For services and expenses related to devel- 7 opment, implementation and operation of 8 charter schools, including facility costs 9 and loans to authorized schools, and 10 including funds available for transfer for 11 the administrative/technical support 12 services provided by the charter school 13 institute of the state university of New 14 York. This appropriation shall only be 15 available for expenditure upon the 16 approval of an expenditure plan by the 17 director of the budget (21700) .............. 20,000,000",50,17,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21700|2024|20000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Charter School Stimulus Account - 20601,55926,2024,120000,0,"18 -------------- 19 Program account subtotal .................. 20,000,000 20 -------------- 21 Special Revenue Funds - Other 22 Combined Expendable Trust Fund 23 New York State Teen Health Education Account - 20200 24 For teen health education, pursuant to 25 section 99-u of the state finance law 26 (55926) ........................................ 120,000",50,26,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55926|2024|120000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Charter School Stimulus Account - 20601,23367,2024,1039800000,0,"27 -------------- 28 Program account subtotal ..................... 120,000 29 -------------- 30 Special Revenue Funds - Other 31 Mobile Sports Wagering Fund 32 Mobile Sports Wagering Account - 24955 33 For general support for public schools for 34 the 2024-25 school year pursuant to 35 section 1367 of the racing, pari-mutuel 36 wagering and breeding law and section 92-c 37 of the state finance law (23367) ......... 1,039,800,000",50,37,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23367|2024|1039800000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,State Lottery Account - 20901,56140,2024,121900000,0,"287 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 For general support for public schools for 2 the 2024-25 school year pursuant to para- 3 graph b of subdivision 5 of section 4 97-nnnn of the state finance law (56140) ... 121,900,000",51,4,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56140|2024|121900000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,State Lottery Account - 20901,21735,2024,2566980000,0,"5 -------------- 6 Program account subtotal ................. 121,900,000 7 -------------- 8 Special Revenue Funds - Other 9 State Lottery Fund 10 State Lottery Account - 20901 11 For general support for public schools for 12 the 2024-25 school year, provided that, 13 notwithstanding any other provision of law 14 to the contrary, in computing the addi- 15 tional lottery grant pursuant to subpara- 16 graph (4) of paragraph b of subdivision 4 17 of section 92-c of the state finance law 18 for the 2024-25 school year, the base 19 grant shall not exceed $2,566,980,000 20 (21735) .................................. 2,566,980,000",51,20,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21735|2024|2566980000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,State Lottery Account - 20901,23460,2024,20000,0,"21 For allowances to private schools for the 22 blind and deaf for the 2024-25 school year 23 (23460) ......................................... 20,000",51,23,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23460|2024|20000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,State Lottery Account - 20901,23495,2024,240000000,0,"24 For general support for public schools, for 25 the June 2023-24 school year payment 26 (23495) .................................... 240,000,000",51,26,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23495|2024|240000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,State Lottery Account - 20901,23494,2024,1096000000,0,"27 -------------- 28 Program account subtotal ............... 2,807,000,000 29 -------------- 30 Special Revenue Funds - Other 31 State Lottery Fund 32 VLT Education Account - 20904 33 For general support for public schools for 34 the 2024-25 school year pursuant to 35 subparagraph (2-a) of paragraph b of 36 subdivision 4 of section 92-c of the state 37 finance law (23494) ...................... 1,096,000,000",51,37,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23494|2024|1096000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,State Lottery Account - 20901,21709,2024,1575393000,0,"288 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 For payments to local governments relating 2 to the school tax relief (STAR) program 3 including state aid pursuant to section 4 1306-a of the real property tax law. Up 5 to $5,000,000 of the funds appropriated 6 hereby may be suballocated or transferred 7 to the department of taxation and finance 8 for the purpose of making direct payments 9 to certain property owners from the 10 account established pursuant to subpara- 11 graph (iii) of paragraph (a) of subdivi- 12 sion 14 of section 425 of the real proper- 13 ty tax law (21709) ....................... 1,575,393,000",52,13,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21709|2024|1575393000
